year_month,model,model_role,target,y_true,y_pred,residual,absolute_error,quarter
2025-02-01,linear_regression,baseline,house_price_index,101.4,98.48958778706736,-2.9104122129326413,2.9104122129326413,2025Q1
2025-03-01,linear_regression,baseline,house_price_index,102.8,98.0492675008228,-4.750732499177204,4.750732499177204,2025Q1
2025-04-01,linear_regression,baseline,house_price_index,99.9,97.53065021557316,-2.369349784426845,2.369349784426845,2025Q2
2025-05-01,linear_regression,baseline,house_price_index,101.3,97.114246492865,-4.18575350713499,4.18575350713499,2025Q2
2025-06-01,linear_regression,baseline,house_price_index,102.5,97.11089327171256,-5.3891067282874445,5.3891067282874445,2025Q2
2025-07-01,linear_regression,baseline,house_price_index,103.4,97.15171838179133,-6.248281618208679,6.248281618208679,2025Q3
2025-08-01,linear_regression,baseline,house_price_index,104.1,96.49036399861068,-7.609636001389319,7.609636001389319,2025Q3
2025-09-01,linear_regression,baseline,house_price_index,103.7,95.69472686743148,-8.005273132568519,8.005273132568519,2025Q3
2025-10-01,linear_regression,baseline,house_price_index,103.7,95.29858491241808,-8.401415087581924,8.401415087581924,2025Q4
2025-11-01,linear_regression,baseline,house_price_index,104.3,94.87007204393583,-9.429927956064162,9.429927956064162,2025Q4
2025-12-01,linear_regression,baseline,house_price_index,103.1,94.3514547586862,-8.748545241313792,8.748545241313792,2025Q4
2026-01-01,linear_regression,baseline,house_price_index,102.9,94.42975175769128,-8.470248242308728,8.470248242308728,2026Q1
2025-02-01,random_forest,comparison,house_price_index,101.4,99.23702831057818,-2.1629716894218234,2.1629716894218234,2025Q1
2025-03-01,random_forest,comparison,house_price_index,102.8,99.32714876512364,-3.4728512348763587,3.4728512348763587,2025Q1
2025-04-01,random_forest,comparison,house_price_index,99.9,101.22125525863022,1.3212552586302166,1.3212552586302166,2025Q2
2025-05-01,random_forest,comparison,house_price_index,101.3,99.1368797175046,-2.163120282495399,2.163120282495399,2025Q2
2025-06-01,random_forest,comparison,house_price_index,102.5,99.1317297175046,-3.368270282495402,3.368270282495402,2025Q2
2025-07-01,random_forest,comparison,house_price_index,103.4,99.1317297175046,-4.268270282495408,4.268270282495408,2025Q3
2025-08-01,random_forest,comparison,house_price_index,104.1,99.03081126512366,-5.0691887348763345,5.0691887348763345,2025Q3
2025-09-01,random_forest,comparison,house_price_index,103.7,99.04461126512366,-4.65538873487634,4.65538873487634,2025Q3
2025-10-01,random_forest,comparison,house_price_index,103.7,99.04461126512366,-4.65538873487634,4.65538873487634,2025Q4
2025-11-01,random_forest,comparison,house_price_index,104.3,99.15847793179034,-5.141522068209653,5.141522068209653,2025Q4
2025-12-01,random_forest,comparison,house_price_index,103.1,101.0152344252969,-2.0847655747030984,2.0847655747030984,2025Q4
2026-01-01,random_forest,comparison,house_price_index,102.9,100.81438442529692,-2.085615574703084,2.085615574703084,2026Q1
